Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	stationaryDist[1]	stationaryDist[2]	tree_length
7272	-286.6961	-367.4674	80.77129	0.053241	0.0576235	0.01802	0.0531387	0.000327974	0.0326273	0.0209693	0.0282861	0.0201322	0.00205446	0.0463962	0.00201608	0.0195676	0.000183296	0.00455479	0.0083439	0.0237389	0.00338941	0.0197443	9.12577e-05	0.0144437	0.0195481	0.0231717	0.000991713	0.00660856	0.00965007	0.00072205	0.0107626	0.00347202	0.0013497	0.00627823	0.0026718	0.0727423	0.0611005	0.0019345	0.013638	0.021124	0.0205055	0.0784835	0.0141276	0.0778082	0.00808997	0.00825536	0.0276531	0.00690987	0.0121362	0.00418276	0.0013478	0.0106602	0.0142859	0.0022286	0.00263403	0.0124269	0.0135147	0.0203193	0.0875765	0.00112248	0.0150622	1.67155	0.260367	1.739633	0.0567291	0.246733	0.646229	1.54744	4.05296	17.6276	2.074823	6.681464	0.006143805	0.0480114	0.0519634	0.01625	0.0479192	0.000295758	0.0294225	0.0189096	0.0255077	0.0181547	0.00185266	0.0418389	0.00181805	0.0176456	0.000165292	0.0041074	0.00752432	0.0214072	0.00305648	0.0178049	8.22939e-05	0.013025	0.017628	0.0208957	0.000894302	0.00595943	0.00870219	0.000651127	0.00970548	0.00313098	0.00121713	0.00566155	0.00240936	0.0655971	0.0550989	0.00174449	0.0122984	0.0190491	0.0184914	0.0707744	0.0127399	0.0701655	0.00729533	0.00744448	0.0249368	0.00623115	0.0109441	0.00377191	0.00121541	0.00961312	0.0128826	0.0020097	0.00237531	0.0112063	0.0121873	0.0183234	0.0789743	0.00101222	0.869816	0.130184	1.108924
7308	-310.9924	-390.3322	79.33978	0.0179475	0.197799	0.0170252	0.0798432	0.000706955	0.010901	0.020001	0.0982131	0.0249017	0.0360623	0.0733583	0.0137927	0.00244985	0.0150972	0.0134855	0.0167733	0.0807883	0.0393854	0.00994137	0.00164222	0.0757668	0.0203964	0.0595761	0.00455752	0.0109235	0.00411441	0.000733253	0.0260582	0.00780372	0.00731018	0.058613	0.0178454	0.0375703	0.00581709	0.0182193	0.265008	0.205369	0.0295797	0.011975	0.0278432	0.0290502	0.0160854	0.0574675	0.0170823	0.00490935	0.0381243	0.0781852	0.00585895	0.0334906	0.0306331	0.0992843	0.0446996	0.183371	0.0426075	0.033737	0.0604462	0.0097978	0.0360709	1.65722	0.174158	1.825842	0.227471	0.485704	0.798277	1.2527	2.05887	4.39616	1.07067	10.48383	0.01484034	0.00732542	0.0807335	0.006949	0.0325887	0.00028855	0.00444935	0.0081636	0.0400866	0.0101638	0.0147192	0.0299419	0.0056296	0.000999927	0.00616207	0.00550422	0.00684616	0.0329745	0.0160755	0.00405766	0.000670288	0.0309249	0.00832499	0.0243165	0.00186019	0.00445851	0.00167933	0.000299284	0.0106359	0.00318516	0.00298372	0.0239234	0.00728378	0.0153347	0.0023743	0.00743635	0.108165	0.0838233	0.0120732	0.00488772	0.0113644	0.0118571	0.00656539	0.0234559	0.0069723	0.0020038	0.0155608	0.031912	0.00239138	0.0136695	0.0125032	0.0405238	0.0182445	0.0748445	0.0173906	0.0137701	0.0246717	0.00399906	0.912921	0.087079	2.450026
7344	-282.8219	-367.1811	84.35913	0.00295039	0.0585658	0.00418987	0.0570371	1.82022e-05	0.00550533	0.00994425	0.0171631	0.00214118	0.00297225	0.0436432	0.00556249	0.0266083	0.0025545	0.00334395	0.0196528	0.00853784	0.00572405	0.0183143	0.0127614	0.00766799	0.00927389	0.00921457	0.00246458	0.000713275	0.00747333	0.00433998	0.00402788	0.00554474	0.00499815	0.0250149	0.00966614	0.0519312	0.0176958	0.000469295	0.000871102	0.0180486	0.0153732	0.0672359	0.0854957	0.0350263	0.00870596	0.00903204	0.0050401	0.00686424	0.0480522	0.0100866	0.0134302	0.000897517	0.0134944	0.0128034	0.00626614	0.00255686	0.00227992	0.0312701	0.0248999	0.0021752	0.173047	1.56383	1.355155	0.6448447	0.105002	0.333147	0.709694	1.40906	3.00168	9.5236	1.629633	0.4758457	0.07544708	0.00332404	0.0659828	0.00472049	0.0642605	2.05074e-05	0.00620255	0.0112036	0.0193367	0.00241235	0.00334867	0.0491704	0.00626694	0.0299781	0.00287801	0.00376744	0.0221417	0.00961911	0.00644897	0.0206337	0.0143775	0.00863909	0.0104484	0.0103815	0.0027767	0.000803608	0.00841979	0.00488961	0.00453799	0.00624695	0.00563113	0.0281829	0.0108903	0.058508	0.0199369	0.000528729	0.000981422	0.0203343	0.0173202	0.0757509	0.0963233	0.0394622	0.00980852	0.0101759	0.00567839	0.00773356	0.0541378	0.011364	0.0151311	0.00101118	0.0152034	0.0144249	0.00705971	0.00288067	0.00256866	0.0352302	0.0280533	0.00245068	0.322422	0.677578	0.8875917
7380	-292.5266	-376.1238	83.59726	0.0268863	0.0959864	0.00762636	0.0452245	0.00327666	0.0170216	0.0259206	0.0275454	0.000442155	0.00777747	0.0417084	0.00825991	0.0195632	0.00210455	0.0110517	0.00460257	0.0117215	0.00603132	0.0107071	0.000129782	0.021156	0.00904259	0.0197258	0.00288967	0.000174709	0.00187112	0.0266399	0.00205655	0.00702679	3.91831e-05	0.0102147	0.00683107	0.025029	0.00254304	0.0134984	0.0319598	0.00787142	0.00897868	0.0108442	0.00328691	0.00554963	0.00270843	0.00218887	0.0123002	0.0302404	0.0197305	0.012572	0.000919423	0.00331654	0.0328697	0.0726528	0.00439212	0.0436892	0.0221786	0.00388186	0.0120277	0.00437845	0.154889	1.57621	1.078647	0.9213527	0.0695979	0.272603	0.666647	1.50004	3.66833	14.3682	1.926993	0.8541742	0.06700012	0.0308731	0.11022	0.00875724	0.0519307	0.00376255	0.0195456	0.0297643	0.0316299	0.00050772	0.00893076	0.0478931	0.00948474	0.0224642	0.00241662	0.0126905	0.00528507	0.0134596	0.00692568	0.0122948	0.000149027	0.0242931	0.0103835	0.0226508	0.00331817	0.000200616	0.00214858	0.0305902	0.00236151	0.00806877	4.49934e-05	0.0117294	0.00784402	0.0287404	0.00292013	0.0155	0.0366989	0.00903864	0.0103101	0.0124522	0.00377431	0.00637256	0.00311005	0.00251345	0.0141242	0.0347246	0.0226563	0.0144362	0.00105576	0.00380834	0.0377438	0.0834262	0.0050434	0.0501677	0.0254674	0.00445748	0.0138113	0.00502771	0.460676	0.539324	0.8708633
7416	-285.8276	-370.4147	84.58707	0.0140971	0.154543	0.00263275	0.0444026	0.000453306	0.00188001	0.0350064	0.0140673	0.00156825	0.00361345	0.0498948	0.0142637	0.0320774	0.00452273	0.0122455	0.0277789	0.0192102	0.00219975	0.0259063	0.00755112	0.0306697	0.0102061	0.0161971	0.00106646	0.000237714	0.002244	0.00902645	0.00608878	0.00261886	0.0155096	0.0118351	0.00709106	0.0371308	0.00314807	0.0115653	0.0455269	0.00183738	0.00843003	0.00182705	0.00167891	0.00973035	0.00603961	0.0122656	0.029126	0.0355373	0.0236032	0.0372242	0.000112343	0.040441	0.0445991	0.071234	0.00264603	0.0470953	0.0169389	0.00799668	0.00902116	0.00275311	0.0741448	1.63126	1.470171	0.5298294	0.103962	0.331533	0.708619	1.41119	3.01629	9.61894	1.636835	0.3603863	0.03099021	0.0129543	0.142015	0.00241933	0.0408032	0.00041656	0.00172761	0.0321687	0.012927	0.00144112	0.00332054	0.0458502	0.0131074	0.0294771	0.0041561	0.0112529	0.025527	0.017653	0.00202143	0.0238063	0.006939	0.0281835	0.00937875	0.0148841	0.000980011	0.000218444	0.0020621	0.00829474	0.0055952	0.00240656	0.0142523	0.0108758	0.00651624	0.0341209	0.00289288	0.0106278	0.0418364	0.00168844	0.00774667	0.00167895	0.00154281	0.00894158	0.00555002	0.0112713	0.026765	0.0326565	0.0216898	0.0342067	0.000103236	0.0371628	0.0409838	0.0654596	0.00243153	0.0432776	0.0155658	0.00734845	0.00828988	0.00252993	0.264915	0.735085	1.088214
7452	-297.7298	-381.7357	84.00595	0.0027351	0.0352298	0.0208085	0.0163534	0.0101925	0.00726682	0.00765101	0.0298149	0.00685485	0.00538414	0.0215888	0.00618438	0.0227169	0.0047316	0.00356443	0.0167175	0.0243664	0.00236509	0.014594	0.00211618	0.000772261	0.0164719	0.00398444	0.00455745	0.00138867	0.00351962	0.0110465	0.0153704	0.00757762	0.00171108	0.00570164	0.00497895	0.0217114	0.00118396	0.00328341	0.0471742	0.00842598	0.000843224	0.00544804	0.00148396	0.00459453	0.00263939	0.00332529	0.00417513	0.0377032	0.00925319	0.0015405	0.00195356	0.0694433	0.0430179	0.0453495	0.0133229	0.00315488	0.0150352	0.0185093	0.0115375	0.00158379	0.167504	1.56761	1.161122	0.8388779	0.0873489	0.304543	0.690093	1.44908	3.28361	11.4483	1.76273	0.7224718	0.07285427	0.00383061	0.0493408	0.0291431	0.0229035	0.014275	0.0101775	0.0107155	0.041757	0.0096005	0.00754071	0.030236	0.00866147	0.031816	0.0066268	0.00499213	0.0234136	0.0341262	0.00331241	0.0204396	0.0029638	0.00108158	0.0230696	0.00558037	0.00638289	0.00194489	0.00492937	0.0154711	0.0215268	0.0106128	0.00239644	0.00798538	0.00697322	0.0304077	0.00165819	0.00459854	0.0660693	0.0118009	0.00118097	0.00763019	0.00207835	0.00643482	0.00369657	0.0046572	0.00584743	0.0528049	0.0129595	0.00215753	0.00273605	0.0972581	0.0602484	0.0635138	0.0186593	0.00441854	0.0210574	0.025923	0.0161587	0.00221816	0.419439	0.580561	0.7140103
7488	-303.2426	-388.033	84.79032	0.0308819	0.0250641	0.0150847	0.0139061	0.000535561	0.00619608	0.00636934	0.0378292	0.0140536	0.00355635	0.0252375	0.00638723	0.010224	0.0253868	0.0228948	0.00976043	0.0116792	0.00978918	0.0323996	0.000342121	0.00457584	0.0181343	0.0182067	0.00085015	0.00125347	0.00110355	0.00545909	0.0267767	0.00235149	0.0125394	0.000940693	0.00144914	0.0466747	0.00644932	0.0293937	0.00706904	0.0177564	0.00653125	0.0419149	0.0108575	0.0125388	0.000882678	0.00337573	0.00503766	0.00211018	0.00694451	0.0156932	0.00144217	0.00656084	0.0084869	0.00503477	0.00541426	0.0328487	0.0105881	0.0197049	0.0201056	0.00886905	0.166399	1.56836	1.499804	0.5001956	0.108753	0.338898	0.713494	1.40155	2.95074	9.19518	1.604258	0.3335072	0.07233889	0.042102	0.0341704	0.0205653	0.0189584	0.000730141	0.00844724	0.00868345	0.0515733	0.0191596	0.00484845	0.0344068	0.00870784	0.0139386	0.0346103	0.031213	0.0133066	0.0159225	0.0133458	0.044171	0.00046642	0.00623833	0.0247229	0.0248215	0.00115903	0.00170889	0.00150449	0.00744249	0.0365052	0.00320584	0.0170952	0.00128247	0.00197564	0.0636326	0.00879249	0.040073	0.00963737	0.0242076	0.00890419	0.0571434	0.0148023	0.0170945	0.00120337	0.0046022	0.00686794	0.00287685	0.00946759	0.0213949	0.00196614	0.00894452	0.0115704	0.00686401	0.00738137	0.0447834	0.014435	0.0268642	0.0274103	0.0120914	0.250098	0.749902	0.7335031
7524	-295.4012	-377.7832	82.38208	0.0318088	0.040887	0.025028	0.0487072	0.00919081	0.00243165	0.00725684	0.0700074	0.00801698	0.00530326	0.032539	0.00547797	0.0237381	0.0113729	0.00271603	0.00943794	0.0234587	0.0102197	0.0852344	0.00733135	0.00196502	0.0102285	0.0220509	0.0068955	0.0141882	0.00195963	0.00363913	0.0535823	0.0500929	0.0125844	0.0038734	0.0272668	0.0451077	0.0285913	0.000348081	0.000803907	0.0185325	0.00196192	0.0053568	0.00255749	0.0924382	0.0161523	0.0521754	0.0291188	0.00507201	0.00168614	0.00546385	0.00519106	0.0081649	0.00556167	0.0448653	0.00195621	0.0301612	0.0409882	0.0202986	0.00105175	0.00205761	0.0994159	1.61403	0.5125619	1.487438	0.103202	0.330349	0.707829	1.41277	3.0271	9.68973	1.642137	2.901968	0.04199636	0.0280462	0.0360506	0.0220675	0.0429458	0.00810368	0.00214402	0.00639846	0.0617266	0.00706869	0.00467596	0.0286901	0.00483001	0.0209303	0.0100277	0.00239476	0.00832157	0.0206839	0.00901087	0.0751524	0.00646416	0.00173258	0.00901864	0.0194426	0.00607987	0.01251	0.00172784	0.00320867	0.0472443	0.0441676	0.0110959	0.00341524	0.0240415	0.0397721	0.0252093	0.000306908	0.000708816	0.0163404	0.00172985	0.00472317	0.00225498	0.0815041	0.0142417	0.0460039	0.0256744	0.00447207	0.0014867	0.00481755	0.00457704	0.00719911	0.00490381	0.0395584	0.00172482	0.0265936	0.0361399	0.0178976	0.000927347	0.00181422	0.743719	0.256281	1.134154
7560	-296.3576	-380.4435	84.08588	0.00549321	0.0516197	0.0137904	0.0400139	0.0132372	0.00952855	0.0593295	0.0190807	0.0026144	0.00137296	0.0317613	0.0142201	0.0436116	0.022331	0.00717387	0.0412988	0.00749976	0.0017789	0.0429316	0.0013659	0.00109427	0.00277994	0.0101109	0.00689904	0.00444471	0.0082912	0.00728087	0.0752757	0.0152028	0.00638432	0.0126825	0.0108379	0.0125221	0.0106806	0.00842269	0.0232736	0.0365541	0.00230426	0.0143212	0.00390952	0.0360364	0.00675353	0.0140592	0.00986812	0.00426005	0.00158048	0.0142333	0.00469535	0.0718724	0.0367278	0.072753	0.0348055	0.00233971	0.00737812	0.0157562	0.00266444	0.00138754	0.207774	1.54015	1.220144	0.7798556	0.138422	0.381209	0.740169	1.35104	2.62323	7.22429	1.429832	0.6391503	0.09198056	0.00527941	0.0496107	0.0132536	0.0384565	0.012722	0.0091577	0.0570204	0.0183381	0.00251264	0.00131952	0.0305251	0.0136667	0.0419142	0.0214618	0.00689466	0.0396914	0.00720787	0.00170966	0.0412607	0.00131274	0.00105168	0.00267175	0.00971738	0.00663053	0.00427172	0.0079685	0.0069975	0.0723459	0.0146111	0.00613584	0.0121889	0.010416	0.0120347	0.0102649	0.00809488	0.0223678	0.0351314	0.00221458	0.0137638	0.00375736	0.0346339	0.00649068	0.013512	0.00948405	0.00409425	0.00151896	0.0136794	0.00451261	0.0690751	0.0352984	0.0699214	0.0334508	0.00224865	0.00709096	0.0151429	0.00256074	0.00133354	0.389928	0.610072	1.040496
7596	-303.6821	-384.5239	80.8418	0.11961	0.0875725	0.033941	0.105598	0.0268715	0.0215111	0.033709	0.185057	0.00402884	0.0449232	0.0412917	0.0157275	0.0240777	0.0640582	0.00235185	0.0169188	0.0429377	0.00153082	0.0255815	0.0122082	0.061584	0.104306	0.00536572	0.00383505	0.00167597	0.00192069	0.007301	0.024652	0.0661556	0.0447733	0.0153377	0.00223729	0.0171307	0.0216109	0.0125408	0.00341474	0.0086425	0.0203223	0.00691694	0.0564506	0.0314172	0.0178087	0.0651453	0.0404416	0.0148231	0.059521	0.0385547	0.0166225	0.0292662	0.0386246	0.0122387	0.152786	0.0259271	0.00845883	0.024206	0.0853649	0.000866237	0.0230605	1.6661	0.3404688	1.659531	0.172248	0.424103	0.765205	1.30684	2.35792	5.80557	1.271746	4.874254	0.009437093	0.0581267	0.0425574	0.0164942	0.0513169	0.0130587	0.0104537	0.0163814	0.0899317	0.00195788	0.0218312	0.0200664	0.00764304	0.011701	0.0311302	0.00114292	0.00822197	0.0208663	0.000743929	0.0124317	0.00593276	0.0299278	0.0506892	0.00260756	0.00186371	0.000814466	0.000933394	0.00354804	0.0119801	0.0321495	0.0217583	0.00745363	0.00108725	0.00832498	0.0105022	0.00609441	0.00165945	0.00419997	0.00987599	0.00336141	0.0274331	0.0152677	0.00865447	0.0316585	0.0196533	0.00720353	0.0289253	0.0187363	0.00807801	0.0142224	0.0187703	0.00594761	0.0742489	0.0125997	0.00411071	0.0117633	0.0414846	0.000420963	0.829766	0.170234	2.057753
7632	-294.4389	-378.0532	83.61429	0.00261964	0.103111	0.0122039	0.0745864	0.00945516	0.0159262	0.0259136	0.0638075	0.00938976	0.0122324	0.0611693	0.0250034	0.0391064	0.0105834	0.00200128	0.0125062	0.0261481	0.00293182	0.041571	2.41346e-05	0.00692201	0.0182967	0.0144537	0.0118723	0.0234883	0.00160357	0.0197869	0.0336402	0.00877943	0.00393075	0.00117406	0.0046638	0.0759563	0.0126513	0.0291411	0.0249931	0.00209606	0.00811236	0.0464953	0.0324589	0.0212157	0.0138317	0.0101261	0.00719222	0.00420075	0.0462717	0.020759	0.00692418	0.0246472	0.050391	0.0193522	0.0241302	0.00648811	0.0773643	0.0366167	3.47663e-05	0.00134332	0.179355	1.55953	1.044149	0.9558514	0.159136	0.408037	0.756041	1.32268	2.45076	6.28394	1.328999	0.9154362	0.07841319	0.00201248	0.0792131	0.00937542	0.0572994	0.00726372	0.0122349	0.0199075	0.0490188	0.00721348	0.0093973	0.046992	0.0192083	0.0300426	0.00813045	0.00153744	0.00960765	0.0200877	0.00225231	0.031936	1.85408e-05	0.00531769	0.014056	0.0111037	0.00912066	0.0180444	0.00123191	0.0152009	0.0258434	0.0067446	0.00301972	0.000901947	0.00358286	0.0583518	0.00971908	0.022387	0.0192004	0.00161026	0.00623215	0.035719	0.0249358	0.0162985	0.0106259	0.00777918	0.00552527	0.00322713	0.0355472	0.0159476	0.00531935	0.0189347	0.0387118	0.0148669	0.0185375	0.00498435	0.0594334	0.02813	2.67085e-05	0.00103198	0.477926	0.522074	1.301696
7668	-290.0082	-373.2549	83.24666	0.0291779	0.12748	0.0967686	0.103398	0.0118556	0.0139413	0.048346	0.0409648	0.0294474	0.0277423	0.0229426	0.0465789	0.048013	0.016374	0.0149953	0.0143711	0.0110069	0.0119374	0.0392155	0.000912044	0.00802497	0.0233211	0.00397404	0.00135372	0.00415888	0.00128927	0.00772497	0.00608892	0.00305954	0.00715413	0.00181356	0.0233581	0.061314	0.0278226	0.00493137	0.0570233	0.05342	0.00987311	0.0574836	0.0283517	0.037315	0.0315974	0.0114864	0.00248653	0.00171627	0.037768	0.0540845	0.0300813	0.104515	0.141862	0.0980475	0.0128324	0.00323858	0.0441372	0.00624018	0.000150005	0.00356374	0.221356	1.53089	1.165288	0.8347122	0.186937	0.441372	0.774793	1.29067	2.26566	5.34938	1.212573	0.7163142	0.0985861	0.0165021	0.0720987	0.0547293	0.0584786	0.00670519	0.00788477	0.027343	0.0231684	0.0166546	0.0156902	0.0129756	0.0263436	0.0271547	0.00926062	0.00848088	0.00812786	0.00622518	0.00675141	0.0221791	0.000515824	0.00453867	0.0131897	0.0022476	0.00076562	0.00235213	0.000729172	0.00436901	0.0034437	0.00173038	0.00404616	0.00102569	0.0132106	0.0346773	0.0157356	0.00278903	0.0322506	0.0302127	0.00558393	0.0325109	0.0160348	0.0211042	0.0178705	0.00649633	0.00140631	0.000970668	0.0213604	0.0305885	0.0170131	0.0591104	0.0802325	0.0554526	0.00725763	0.00183164	0.0249626	0.00352925	8.48381e-05	0.00201554	0.417356	0.582644	1.768131
7704	-296.284	-379.4474	83.16342	0.0301286	0.0369553	0.00455513	0.029444	0.00703096	0.00064179	0.00389011	0.0231292	0.0156041	0.00977469	0.0164801	0.00824271	0.00421702	0.00486565	0.002177	0.00331097	0.0156728	0.0044441	0.0462724	0.0100798	0.0109726	0.0106893	0.0113608	0.0013223	0.0117396	0.00635462	0.0223139	0.00381977	0.000653404	0.00293127	0.00078065	0.00970711	0.0433394	0.014941	0.00171108	0.0331528	0.00376732	0.0080981	0.0303654	0.00889913	0.00638206	0.0189516	0.0153753	0.00504427	0.00642203	0.0102457	0.0207969	0.00753028	0.0424921	0.0517403	0.0185012	0.00981761	0.00313729	0.0448926	0.0099513	0.00019355	0.0023146	0.104651	1.61047	0.709765	1.290235	0.0897964	0.308675	0.693001	1.443	3.23965	11.1363	1.742748	1.817834	0.04430595	0.0382525	0.0469199	0.00578338	0.0373833	0.00892678	0.000814842	0.00493903	0.0293658	0.0198116	0.0124103	0.0209238	0.0104653	0.00535409	0.00617762	0.002764	0.00420374	0.0198989	0.00564241	0.0587493	0.0127977	0.0139313	0.0135716	0.0144241	0.00167884	0.014905	0.00806808	0.0283307	0.00484973	0.000829587	0.00372166	0.000991144	0.0123245	0.0550254	0.0189697	0.00217246	0.0420922	0.00478314	0.0102817	0.0385531	0.0112987	0.00810292	0.0240618	0.0195211	0.00640441	0.00815367	0.0130084	0.0264045	0.00956074	0.0539496	0.0656916	0.0234899	0.0124648	0.00398323	0.0569974	0.0126346	0.000245738	0.00293871	0.645118	0.354882	0.7876251
7740	-298.3396	-381.3635	83.02395	0.062118	0.0023824	0.00488059	0.0562238	0.0112881	0.00762337	0.030561	0.0458032	0.0299155	0.00140531	0.0363131	0.0184634	0.0284565	0.0304296	0.00858746	0.0472316	0.0173553	0.00902555	0.0248796	0.00869163	0.0128702	0.032606	0.0131511	0.0237362	0.0183652	0.00105723	0.0354545	0.018363	0.00522033	0.00716339	0.0108788	0.0134309	0.0541315	0.00110281	0.00561824	0.057919	0.065372	0.0308051	0.0872444	0.0399678	0.0221255	0.0440134	0.0147428	0.0742438	0.0142442	0.0146265	0.00359553	0.00449254	0.0605183	0.00619176	0.0350354	0.0227774	0.00237994	0.0299306	0.0100752	0.0104545	0.0224943	0.319261	1.46414	0.8693778	1.130622	0.205908	0.462676	0.786271	1.27183	2.16134	4.85654	1.142684	1.300496	0.1486731	0.0441168	0.001692	0.00346624	0.0399307	0.00801694	0.0054142	0.0217047	0.0325299	0.0212463	0.000998062	0.0257899	0.0131129	0.0202101	0.0216114	0.0060989	0.0335443	0.0123259	0.00641004	0.0176697	0.00617289	0.00914051	0.0231571	0.00934002	0.0168577	0.0130432	0.000750854	0.0251801	0.0130416	0.00370753	0.00508751	0.00772624	0.00953875	0.0384447	0.000783226	0.00399013	0.0411347	0.0464279	0.0218781	0.0619619	0.0283855	0.0157137	0.0312588	0.0104705	0.0527287	0.0101163	0.0103879	0.00255358	0.00319065	0.0429807	0.00439745	0.0248825	0.0161768	0.00169025	0.021257	0.0071555	0.0074249	0.0159757	0.565311	0.434689	1.408034
7776	-289.5373	-373.9027	84.36542	0.0354624	0.107128	0.032216	0.0380221	0.0364029	1.87804e-06	0.0094406	0.0433911	0.023618	0.00101568	0.0492702	0.00632117	0.00579163	0.0302141	0.000246354	0.0174563	0.0268012	0.0157665	0.0497195	0.0141558	0.00260804	0.0216144	0.0145153	0.000630775	0.0140153	0.00479681	0.0254479	0.0297548	0.00490111	0.0122644	0.0109951	0.00280644	0.0440094	0.00746001	0.00394941	0.0674594	0.0351863	0.0471029	0.0171708	0.025617	0.0155262	0.0136371	0.0310818	0.000146076	0.00829327	0.0226086	0.00606855	0.0144887	0.0696141	0.0567392	0.0358327	0.00291439	0.0173667	0.0581539	0.0238582	0.00228214	0.0153722	0.119453	1.60037	1.411067	0.5889332	0.150544	0.397141	0.749684	1.3339	2.518	6.64258	1.369131	0.4173673	0.0508913	0.0266889	0.0806247	0.0242457	0.0286154	0.0273967	1.41341e-06	0.00710497	0.032656	0.0177748	0.000764398	0.0370807	0.0047573	0.00435877	0.0227391	0.000185405	0.0131376	0.0201705	0.0118658	0.0374188	0.0106536	0.0019628	0.0162669	0.0109242	0.00047472	0.0105479	0.00361007	0.019152	0.0223934	0.00368856	0.00923012	0.00827487	0.00211212	0.0331214	0.00561439	0.00297232	0.0507698	0.0264811	0.0354495	0.0129227	0.0192793	0.011685	0.0102633	0.0233921	0.000109936	0.00624149	0.0170152	0.00456718	0.0109042	0.0523914	0.0427018	0.0269676	0.00219336	0.0130701	0.0437665	0.0179557	0.00171753	0.0115691	0.294467	0.705533	1.328731
7812	-303.9019	-386.3643	82.46239	0.0430067	0.0542542	0.00966451	0.0301141	0.00500921	0.00166667	0.0218818	0.0444253	0.00713025	0.000387029	0.0347083	0.0224952	0.0121365	0.0215898	0.00611652	0.0238806	0.00477882	0.00213659	0.00598125	0.00610245	0.000324524	0.0184912	0.0032924	0.00702065	0.00356828	0.0335842	0.00606593	0.0105197	0.0114702	0.0166254	0.0268594	0.0025242	0.0018579	0.0383604	0.00776111	0.0657348	0.00992818	0.00328011	0.019118	0.00213628	0.00111782	0.00402918	0.0115824	0.00907627	0.00512018	0.00449511	0.0025562	0.0200898	0.015563	0.00214738	0.0353529	0.0521293	0.00038468	0.0341529	0.034083	0.0163889	0.00675267	0.139041	1.58702	0.4060361	1.593964	0.162169	0.411812	0.758216	1.31888	2.42829	6.16641	1.315347	3.92567	0.05973495	0.0477316	0.0602149	0.0107263	0.0334226	0.00555955	0.00184977	0.0242858	0.049306	0.00791362	0.00042955	0.0385216	0.0249667	0.0134699	0.0239618	0.00678851	0.0265043	0.00530384	0.00237133	0.00663839	0.00677289	0.000360178	0.0205228	0.00365412	0.00779197	0.00396031	0.0372739	0.00673236	0.0116755	0.0127304	0.0184519	0.0298103	0.00280152	0.00206202	0.0425749	0.00861378	0.0729567	0.0110189	0.00364048	0.0212184	0.00237099	0.00124063	0.00447185	0.0128549	0.0100734	0.0056827	0.00498896	0.00283704	0.022297	0.0172729	0.0023833	0.039237	0.0578565	0.000426943	0.0379051	0.0378275	0.0181895	0.00749455	0.796982	0.203018	0.9010104
