Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	stationaryDist[1]	stationaryDist[2]	tree_length
16452	-293.8744	-376.1184	82.24403	0.00202666	0.0863078	0.00866541	0.0779547	0.0105212	0.0584732	0.0610118	0.082737	0.0718441	0.0114547	0.0649141	0.0241489	0.0884672	0.0513433	0.0390274	0.00996162	0.0719873	0.0105127	0.0841613	0.0382121	0.00019871	0.0415964	0.0166918	0.0299108	0.00464147	0.0405818	0.0054143	0.0278417	0.000782491	0.0171625	0.0100167	0.0122658	0.0194814	0.00499419	0.00368705	0.0218079	0.0725852	0.0317698	0.307252	0.0103918	0.00421245	0.0046545	0.124706	0.0517916	0.0285224	0.134927	0.000784	0.0139449	0.00174947	0.015871	0.0974601	0.0250248	0.0448224	0.175134	0.0823106	0.00908812	0.0153007	0.0962527	1.61619	0.975451	1.024549	0.230049	0.488381	0.799647	1.25055	2.04758	4.34689	1.062521	1.050334	0.04060585	0.000822803	0.0350401	0.00351807	0.0316489	0.00427151	0.0237396	0.0247702	0.0335905	0.029168	0.00465049	0.0263545	0.00980424	0.0359169	0.0208449	0.0158448	0.00404433	0.0292262	0.00426806	0.0341687	0.0155138	8.06743e-05	0.0168878	0.0067767	0.0121435	0.0018844	0.0164758	0.00219816	0.0113035	0.000317684	0.00696782	0.00406667	0.00497979	0.00790928	0.00202759	0.00149691	0.00885381	0.0294689	0.0128983	0.124741	0.00421897	0.00171022	0.00188969	0.0506296	0.0210269	0.0115798	0.0547791	0.000318297	0.00566148	0.000710269	0.00644349	0.0395679	0.0101598	0.0181975	0.0711028	0.0334173	0.00368969	0.00621192	0.512275	0.487725	2.463111
16488	-294.5039	-377.3899	82.88603	0.00779308	0.216811	0.0265992	0.0116298	0.0174309	0.000190981	0.00990833	0.0531639	0.0391201	0.00204412	0.0763328	0.0159162	0.0149683	0.0338395	0.00982567	0.0687413	0.0546707	0.0339906	0.0705773	0.0203079	0.00692342	0.0479596	0.0370635	0.0167655	0.0210214	0.0193029	0.00738015	0.100324	0.0151143	0.0111224	0.0154056	0.0226781	0.00724505	0.00862537	0.0204023	0.00623288	0.0930671	0.00604729	0.193124	0.0202625	0.0087909	0.00105967	0.0924042	0.017873	0.0107126	0.14539	0.00674604	0.00346163	0.00112099	0.043476	0.0900245	0.0536811	0.0245888	0.115428	0.0316412	0.0335565	0.0117829	0.100763	1.61312	1.012255	0.9877449	0.260626	0.519027	0.814976	1.22703	1.92668	3.83692	0.9722882	0.9757865	0.04258952	0.00362188	0.100764	0.0123621	0.00540504	0.00810112	8.87596e-05	0.00460495	0.0247082	0.0181813	0.000950017	0.0354761	0.00739713	0.0069566	0.0157271	0.00456654	0.0319479	0.0254085	0.0157973	0.0328012	0.00943822	0.0032177	0.0222895	0.0172255	0.00779188	0.00976982	0.00897114	0.00342997	0.0466263	0.00702448	0.00516921	0.00715986	0.0105398	0.00336718	0.00400869	0.00948211	0.00289677	0.0432535	0.00281051	0.0897553	0.00941713	0.00408562	0.000492486	0.0429454	0.00830659	0.00497874	0.0675708	0.00313526	0.00160881	0.000520986	0.0202057	0.0418394	0.0249486	0.0114278	0.0536459	0.0147054	0.0155956	0.00547616	0.493872	0.506128	2.151667
16524	-286.3649	-370.7236	84.35864	0.035599	0.036274	0.00187949	0.0814101	0.0292108	0.00107691	0.0200449	0.0710346	0.0212096	0.0102097	0.0866089	0.0233458	0.00959064	0.00118457	0.0133926	0.00758103	0.0331197	0.0102372	0.0235261	0.014622	0.00226836	0.0422616	0.00108912	0.00576725	0.00997431	0.0135173	0.00881667	0.0248229	0.00857866	0.00258173	0.0402277	0.00228288	0.00266696	0.00971074	0.0204837	0.00358898	0.0873734	0.00381044	0.0835455	0.0049447	0.0013455	0.00176106	0.0377423	0.00743399	0.00421306	0.0613463	0.00331674	0.0156823	0.012162	0.0231196	0.0620859	0.0213121	0.0176589	0.0204814	0.0331177	0.00844488	0.0349694	0.172474	1.56422	1.440591	0.5594086	0.148645	0.394689	0.748237	1.33648	2.53364	6.72745	1.378311	0.3883187	0.07517848	0.0279062	0.0284354	0.00147334	0.0638178	0.0228985	0.000844196	0.0157133	0.0556845	0.0166263	0.00800347	0.0678932	0.0183009	0.00751815	0.000928588	0.0104985	0.00594281	0.0259628	0.00802503	0.0184423	0.0114622	0.00177818	0.0331291	0.000853767	0.00452098	0.00781892	0.0105963	0.00691144	0.0194588	0.00672486	0.00202383	0.0315347	0.00178956	0.00209064	0.00761231	0.0160573	0.00281342	0.0684925	0.00298702	0.0654918	0.00387618	0.00105474	0.00138051	0.0295864	0.00582755	0.00330264	0.0480897	0.00260001	0.0122934	0.00953389	0.0181236	0.0486695	0.0167067	0.0138429	0.0160555	0.0259612	0.00661999	0.0274127	0.279704	0.720296	1.275664
16560	-285.2569	-367.9786	82.7217	0.0596028	0.19882	0.0222514	0.138431	0.00525807	0.014236	0.0108923	0.138254	0.0342835	0.0212338	0.0801973	0.0536806	0.0251027	0.00233438	0.0168428	0.0406501	0.0359038	0.00835762	0.0455541	0.0299302	0.00148737	0.0678328	0.00279883	0.0379941	0.00601905	0.00792528	0.00577867	0.0108925	0.0122177	0.00709104	0.0955538	0.0256475	0.000821368	0.00443301	0.0175996	0.0106389	0.106285	0.00700598	0.0801565	0.00588839	0.0131764	0.00185166	0.0710305	0.00966874	0.0330186	0.0771507	0.00847319	0.0150792	0.0248733	0.0536389	0.0592729	0.0297701	0.0222083	0.0211875	0.0164365	0.0337725	0.0331208	0.119723	1.60019	1.06359	0.9364104	0.145026	0.389973	0.745436	1.3415	2.56428	6.89534	1.396134	0.8804246	0.05101224	0.029512	0.0984447	0.0110176	0.0685433	0.0026035	0.00704888	0.00539326	0.0684557	0.0169753	0.0105138	0.0397092	0.0265796	0.0124295	0.00115586	0.00833963	0.0201277	0.0177775	0.00413823	0.0225558	0.0148198	0.000736461	0.033587	0.00138583	0.0188125	0.0029803	0.00392416	0.00286127	0.00539335	0.00604953	0.00351109	0.0473129	0.0126992	0.000406696	0.00219498	0.00871436	0.00526779	0.0526266	0.00346897	0.039689	0.0029156	0.00652423	0.00091684	0.0351703	0.00478742	0.0163489	0.0382007	0.00419545	0.00746636	0.0123159	0.026559	0.0293486	0.0147405	0.0109963	0.0104908	0.00813841	0.0167222	0.0163996	0.468205	0.531795	2.019614
16596	-289.7798	-373.7658	83.98596	0.00679285	0.0556104	0.00645276	0.0210827	0.00259323	0.00286487	0.00477982	0.0239977	0.00302358	0.000780029	0.00588922	0.00289876	0.00669117	0.0161539	0.00113261	0.0107933	0.00912645	0.000769553	0.033153	0.012993	0.00148776	0.00975001	0.00369887	0.0115523	0.0122491	0.00205924	0.002549	0.00879366	0.00326051	0.00187933	0.0160249	0.0126359	0.00227583	0.00637146	0.0199768	0.000739763	0.0208798	0.00414101	0.0216019	0.0063513	0.00115503	0.00115921	0.015614	0.00141139	0.0105172	0.0175411	0.00149146	0.00399641	0.00350149	0.0100337	0.000932497	0.015809	0.00098524	0.00356718	0.00205845	0.00389241	0.00948267	0.122942	1.59799	1.261754	0.7382459	0.0516568	0.235716	0.637084	1.56965	4.24239	19.3585	2.142549	0.585095	0.05245595	0.0136128	0.111442	0.0129312	0.0422494	0.00519679	0.00574114	0.00957869	0.048091	0.0060592	0.00156317	0.0118019	0.00580907	0.013409	0.0323722	0.00226973	0.0216296	0.0182893	0.00154217	0.0664381	0.0260379	0.00298145	0.0195389	0.00741247	0.0231506	0.024547	0.00412667	0.00510816	0.0176224	0.00653401	0.00376614	0.0321137	0.025322	0.00456073	0.0127683	0.0400333	0.00148247	0.0418427	0.00829852	0.0432899	0.0127279	0.00231467	0.00232304	0.0312902	0.00282841	0.0210763	0.0351522	0.00298886	0.00800874	0.00701693	0.0201074	0.00186871	0.0316811	0.0019744	0.00714857	0.0041251	0.00780032	0.0190031	0.369123	0.630877	0.499006
16632	-303.5137	-387.0975	83.58383	0.0125884	0.0361469	0.0060337	0.00946629	0.00597207	0.00368019	0.00208286	0.04587	0.0249463	0.00103561	0.00649756	0.0100257	0.00972079	0.0190133	0.00772466	0.0218337	0.00345331	0.00072169	0.0458726	0.0129255	0.000883013	0.0134907	0.0110594	0.0153306	0.0169487	0.0069793	0.00519134	0.0107511	0.00246213	0.00167035	0.0143293	0.00231928	0.0104034	0.00460112	0.00439688	0.00170909	0.0248876	0.0102686	0.0471649	0.0117948	0.00539427	6.00247e-05	0.0279071	0.00120244	0.0162402	0.0169082	0.00417868	0.0162945	0.00792702	0.00106203	0.00245213	0.0158093	0.00758736	0.00493577	0.00611828	0.00243386	0.0278814	0.207545	1.54031	0.8421384	1.157862	0.128921	0.368215	0.732204	1.36574	2.7158	7.75671	1.481249	1.374906	0.0918697	0.0188832	0.0542221	0.00905084	0.0141999	0.00895839	0.00552046	0.00312439	0.0688073	0.0374206	0.00155347	0.00974666	0.015039	0.0145817	0.0285209	0.0115874	0.0327516	0.00518013	0.00108257	0.0688111	0.0193888	0.00132456	0.0202367	0.0165897	0.0229967	0.0254238	0.0104693	0.00778726	0.0161272	0.00369332	0.00250561	0.0214947	0.00347904	0.0156056	0.0069019	0.00659553	0.00256372	0.0373325	0.0154034	0.0707496	0.0176928	0.00809166	9.004e-05	0.041862	0.00180372	0.0243611	0.0253631	0.00626823	0.0244425	0.0118909	0.0015931	0.00367831	0.0237148	0.0113814	0.0074039	0.00917772	0.00365091	0.0418235	0.578931	0.421069	0.6666452
16668	-300.0191	-382.3874	82.36831	0.00903434	0.10983	0.0115747	0.0260851	0.0136635	0.0380056	0.0392747	0.0463798	0.0238208	0.00262757	0.0215719	0.00235949	0.0597475	0.00581998	0.00604135	0.00961927	0.0193683	0.000716967	0.0941	0.0167361	0.00269593	0.031403	0.0047231	0.008305	0.0347674	0.0129884	0.0112722	0.0220542	0.00699695	0.00160118	0.0293942	0.00520105	0.00607733	0.00321482	0.00795662	0.002895	0.0240744	0.0212668	0.0479253	0.00826434	0.00301159	0.00444606	0.0385402	0.000143468	0.0626456	0.085289	0.00387956	0.0738142	0.0122298	0.0207214	0.00680924	0.044958	0.00442666	0.0168541	0.0437779	0.00771104	0.0184567	0.0804148	1.62699	0.6373003	1.3627	0.0743865	0.281595	0.673431	1.48493	3.5512	13.4433	1.878881	2.138238	0.03369919	0.00696466	0.0846688	0.00892302	0.0201093	0.0105334	0.0292989	0.0302773	0.0357547	0.0183637	0.00202562	0.01663	0.00181895	0.04606	0.00448668	0.00465734	0.00741559	0.0149312	0.000552717	0.0725426	0.012902	0.00207832	0.0242089	0.00364108	0.0064024	0.0268025	0.0100129	0.00868983	0.0170018	0.00539402	0.00123437	0.0226603	0.00400954	0.00468507	0.00247834	0.00613383	0.00223179	0.0185592	0.0163948	0.0369461	0.00637106	0.00232167	0.00342751	0.029711	0.000110601	0.0482941	0.0657501	0.00299079	0.0569041	0.0094281	0.0159743	0.00524931	0.0346585	0.00341256	0.012993	0.0337488	0.00594452	0.0142284	0.68135	0.31865	1.297169
16704	-289.2652	-372.266	83.00084	0.000495134	0.0198605	0.00426624	0.0114447	0.0167651	0.0126199	0.00150291	0.0317644	0.0132353	0.00391362	0.0116329	0.00212333	0.00547663	0.00191822	0.00708066	0.00741723	0.00247137	0.00195572	0.0222953	0.00116718	0.00568345	0.00158309	0.00414848	0.00183385	0.013392	0.00507992	0.00386581	0.0111174	0.000296038	0.00391981	0.00816697	0.000518699	0.00562094	0.00228818	0.0145863	0.00620973	0.0287656	0.0106596	0.0289883	0.00332702	0.000953742	0.00768551	0.0278472	0.0132497	0.0078001	0.00940919	0.000222332	0.00843342	0.00274921	0.00453312	0.0162696	0.0155115	0.00444305	0.0117641	0.00837358	0.0012714	0.00796956	0.0913892	1.61951	0.6925485	1.307452	0.0619725	0.257604	0.65498	1.52676	3.88193	16.1362	2.010901	1.887885	0.03847518	0.00101473	0.0407023	0.0087433	0.0234549	0.0343588	0.0258634	0.00308009	0.0650985	0.0271247	0.00802064	0.0238407	0.00435158	0.0112239	0.00393123	0.0145112	0.015201	0.00506487	0.00400808	0.0456924	0.00239204	0.0116478	0.00324441	0.00850197	0.00375832	0.0274458	0.0104109	0.00792265	0.0227843	0.000606706	0.00803332	0.0167375	0.00106303	0.0115196	0.00468943	0.0298934	0.0127263	0.0589526	0.0218459	0.0594091	0.00681845	0.00195461	0.0157508	0.0570705	0.0271541	0.0159856	0.0192833	0.000455651	0.0172836	0.00563428	0.00929024	0.0333431	0.0317896	0.00910565	0.0241096	0.0171609	0.00260563	0.0163329	0.653726	0.346274	0.4879439
16740	-289.5081	-373.152	83.64393	0.00746809	0.0824892	0.0110343	0.034941	0.00462657	0.0152449	0.0119981	0.0737609	0.0535501	0.014961	0.0319659	0.00391644	0.0278175	0.00812451	0.00346906	0.00898352	0.0203438	0.000504953	0.0343756	0.00371525	0.0144154	0.000979584	0.00548785	0.00347689	0.000911475	0.0118068	0.00072903	0.00860426	0.013327	0.00324156	0.00397821	0.0140208	0.00228899	0.0177576	0.0336264	0.0152251	0.0144564	0.0081427	0.107869	0.0116682	0.00771286	0.00610899	0.029129	0.0152135	0.0299313	0.0137314	0.000882088	0.00469999	0.0110114	0.0198728	0.0769242	0.0360196	0.0047153	0.0233346	0.0111257	0.00847954	0.00791244	0.153558	1.57712	1.060669	0.9393313	0.0986172	0.323108	0.702952	1.42257	3.09494	10.1402	1.674996	0.8856028	0.06638609	0.00709821	0.0784037	0.0104878	0.0332105	0.00439742	0.0144898	0.0114038	0.0701076	0.0508979	0.01422	0.0303827	0.00372247	0.0264397	0.00772212	0.00329724	0.00853859	0.0193362	0.000479943	0.032673	0.00353124	0.0137015	0.000931067	0.00521604	0.00330469	0.000866332	0.011222	0.000692923	0.00817811	0.012667	0.00308101	0.00378117	0.0133264	0.00217562	0.0168781	0.0319609	0.014471	0.0137404	0.0077394	0.102527	0.0110903	0.00733085	0.00580642	0.0276863	0.01446	0.0284489	0.0130513	0.000838399	0.00446721	0.0104661	0.0188885	0.0731143	0.0342357	0.00448176	0.0221788	0.0105746	0.00805956	0.00752056	0.469666	0.530334	1.052109
16776	-297.9392	-380.2171	82.27781	0.0138084	0.0766262	0.00380653	0.125328	0.0261967	0.0174975	0.00394237	0.0278885	0.0667201	0.00971632	0.033415	0.0265143	0.0237989	0.000775781	0.00397346	0.00990274	0.031841	0.00253095	0.0616077	0.0318807	0.0120296	0.0128802	0.0110685	0.00696775	0.00111153	0.0145973	0.00158733	0.00688207	0.00780632	0.00926305	0.0334849	0.0188721	0.0111244	0.0147671	0.0116739	0.0149793	0.0175269	0.0471543	0.133364	0.00852729	0.0181249	0.000475807	0.0267206	0.0188092	0.060783	0.0218661	0.00359307	0.0118477	0.00637702	0.027339	0.0467822	0.0676246	0.0341793	0.0156083	0.0200911	0.0313812	0.023058	0.370556	1.42917	0.5955641	1.404436	0.221491	0.479433	0.795048	1.25779	2.0858	4.51486	1.089936	2.358161	0.1767828	0.00966906	0.0536561	0.00266545	0.0877586	0.0183437	0.0122523	0.00276057	0.0195284	0.0467195	0.00680367	0.0233982	0.0185662	0.0166647	0.000543226	0.00278234	0.00693421	0.0222961	0.00177225	0.0431396	0.0223238	0.00842348	0.00901908	0.00775051	0.00487904	0.000778325	0.0102215	0.0011115	0.00481904	0.00546623	0.00648628	0.0234471	0.0132148	0.00778963	0.0103404	0.0081744	0.010489	0.0122729	0.0330189	0.0933857	0.00597107	0.0126916	0.000333175	0.0187106	0.0131708	0.0425622	0.0153113	0.00251598	0.00829611	0.00446539	0.0191436	0.0327584	0.0473528	0.0239334	0.0109294	0.0140684	0.0219741	0.0161459	0.702218	0.297782	1.4281
16812	-294.9982	-379.4031	84.40492	0.0144823	0.0132018	0.00717011	0.0941199	0.0158213	0.0204663	0.0117318	0.0267413	0.0206189	0.0125821	0.00844215	0.0022558	0.010268	0.0190471	0.00751446	0.0259685	0.00445695	0.00584683	0.0483808	0.00373376	0.0130309	0.0278226	0.00214832	0.0041858	0.00963134	0.000336467	0.0030811	0.0313663	0.00260286	0.0038213	0.00873284	0.00515848	0.011541	0.0114026	0.00555085	0.00562153	0.0127448	0.000933382	0.0233756	0.00436691	0.00837059	0.00247304	0.0168028	0.0171507	0.0110441	0.00194859	0.00870543	0.0110415	0.0638728	0.0399739	0.00234101	0.0238825	0.000570262	0.0189143	0.0174781	0.0196828	0.067879	0.178195	1.56032	1.390804	0.6091957	0.104241	0.331966	0.708908	1.41062	3.01235	9.59319	1.634898	0.4380169	0.07786647	0.0162278	0.014793	0.00803431	0.105464	0.0177282	0.0229331	0.0131458	0.0299644	0.023104	0.0140985	0.00945967	0.00252768	0.0115056	0.0213429	0.00842016	0.0290985	0.00499414	0.00655154	0.054212	0.00418378	0.0146015	0.031176	0.00240725	0.00469031	0.0107922	0.000377021	0.00345246	0.0351468	0.00291658	0.00428187	0.00978539	0.00578022	0.012932	0.0127769	0.00621988	0.00629908	0.0142809	0.00104588	0.026193	0.00489324	0.00937948	0.00277111	0.0188281	0.0192179	0.0123752	0.00218345	0.00975468	0.0123723	0.0715713	0.0447918	0.00262317	0.026761	0.000638995	0.021194	0.0195846	0.0220551	0.0760603	0.304598	0.695402	0.8924366
16848	-296.4428	-379.3494	82.90658	0.00704386	0.0590006	0.0093137	0.059954	0.00807766	0.024146	0.0200514	0.0627522	0.026813	0.00391078	0.0331485	0.00271254	0.0142987	0.0223055	0.0044271	0.0340249	0.0133678	0.0238748	0.034934	0.0317673	0.0196477	0.0138127	0.0017879	0.0081549	0.0148632	0.0205456	0.00891563	0.0169097	0.00249221	0.00484992	0.00274038	0.0178508	0.0126207	0.0222041	0.0171577	0.00211185	0.0128842	0.055286	0.0699632	0.00860955	0.0219193	5.97013e-05	0.0445535	0.0122632	0.0140698	0.0311289	0.00917067	0.0036757	0.0197551	0.034296	0.0228907	0.0429043	0.0257186	0.0109607	0.019397	0.0447999	0.00646171	0.145639	1.58252	0.6465968	1.353403	0.155207	0.403093	0.753171	1.32772	2.48082	6.443	1.347073	2.093118	0.06274778	0.00590256	0.0494408	0.00780463	0.0502398	0.00676886	0.0202337	0.0168025	0.0525846	0.0224686	0.00327713	0.0277775	0.00227303	0.0119819	0.0186914	0.00370979	0.0285119	0.0112018	0.0200064	0.0292737	0.0266201	0.0164642	0.0115746	0.00149821	0.00683358	0.0124549	0.0172167	0.00747105	0.0141699	0.0020884	0.0040641	0.00229636	0.0149585	0.0105758	0.0186064	0.0143777	0.00176967	0.0107966	0.0463281	0.0586272	0.00721456	0.0183678	5.00281e-05	0.0373346	0.0102762	0.0117901	0.0260851	0.00768477	0.00308013	0.0165543	0.0287391	0.0191818	0.0359526	0.0215515	0.00918473	0.0162542	0.037541	0.00541474	0.676702	0.323298	1.193357
16884	-297.13	-381.3074	84.1774	0.0168527	0.0565216	0.00438902	0.0152193	0.0227885	0.000549548	0.0111408	0.101846	0.0387912	0.00352157	0.0185233	0.0269093	0.0148314	0.00706907	0.00222718	0.0137362	0.0457141	0.00611887	0.0278976	0.00561495	0.0472893	0.0226318	0.000886953	0.000774998	0.0082344	0.00739249	0.00250981	0.00445914	0.00335801	0.0041081	0.00254054	0.00804505	0.0107845	0.0304785	0.0105709	0.0474806	0.0170551	0.0116974	0.0472189	0.0283891	0.00660742	0.016853	0.00570923	0.00259123	0.013083	0.00524427	0.0283522	0.00893104	0.0313834	0.0265675	0.00292731	0.0149954	0.0151766	0.0215365	0.0377978	0.00686082	0.0484378	0.160875	1.57213	1.182139	0.8178614	0.152452	0.399588	0.751122	1.33134	2.50258	6.55944	1.360024	0.691849	0.06976994	0.0160621	0.05387	0.00418312	0.0145053	0.0217195	0.000523767	0.0106182	0.0970678	0.0369714	0.00335636	0.0176543	0.0256469	0.0141356	0.00673744	0.0021227	0.0130918	0.0435695	0.00583182	0.0265888	0.00535153	0.0450708	0.0215701	0.000845343	0.000738641	0.0078481	0.00704568	0.00239207	0.00424995	0.00320048	0.00391538	0.00242135	0.00766763	0.0102785	0.0290487	0.010075	0.0452531	0.016255	0.0111486	0.0450038	0.0270573	0.00629745	0.0160624	0.0054414	0.00246967	0.0124693	0.00499825	0.0270221	0.00851206	0.0299111	0.0253211	0.00278998	0.0142919	0.0144646	0.0205262	0.0360245	0.00653896	0.0461655	0.408931	0.591069	1.049222
16920	-294.3435	-378.4469	84.10335	0.000833224	0.0292859	0.0137541	0.00597591	0.00170649	0.000657231	0.000870698	0.0145187	0.00871044	0.000662977	0.0272675	0.00454183	0.0076847	0.00505976	0.00526778	0.000585415	0.0219807	0.00396173	0.0144547	0.00257834	0.0170493	0.00898884	0.00114539	0.00173642	0.00230012	0.00713142	0.00130043	0.0027418	0.00102708	0.00406047	0.00109952	0.00711902	0.0102514	0.00372525	0.00293727	0.032185	0.0127056	0.00606085	0.00222604	0.00582967	6.11129e-05	0.00186037	0.00741683	0.00231593	0.00676023	0.00150764	0.0105533	0.00588848	0.0162609	0.0137656	0.01032	0.0147399	0.00786355	0.0126474	0.0128759	0.0027417	0.0248522	0.177439	1.56084	1.20561	0.7943905	0.0836156	0.298124	0.685522	1.45874	3.35431	11.9595	1.794314	0.6589119	0.07751039	0.00183364	0.0644482	0.0302681	0.0131509	0.0037554	0.00144634	0.00191611	0.0319508	0.0191687	0.00145898	0.0600063	0.009995	0.0169114	0.0111348	0.0115926	0.0012883	0.0483719	0.00871841	0.0318099	0.00567403	0.0375197	0.0197813	0.00252061	0.00382126	0.00506177	0.0156938	0.00286179	0.00603376	0.00226025	0.0089357	0.00241966	0.0156665	0.0225598	0.00819798	0.00646392	0.0708281	0.0279606	0.0133378	0.00489875	0.0128291	0.000134488	0.00409402	0.0163219	0.00509657	0.0148769	0.0033178	0.0232241	0.0129585	0.0357845	0.0302933	0.0227107	0.0324375	0.017305	0.0278326	0.0283354	0.00603353	0.054691	0.397195	0.602805	0.45441
16956	-288.8754	-372.0476	83.1722	0.00492632	0.027325	0.00822678	0.0109337	0.00126135	3.30468e-05	0.0037429	0.00827927	0.00812721	0.0010413	0.0182167	0.00759195	0.00281381	0.00253225	0.000927295	0.00314606	0.00551838	0.00297099	0.00523447	0.0014754	0.00565849	0.0135911	0.000477563	0.00160564	0.00186445	0.00173197	0.00287174	0.00477506	0.00265913	0.000173252	0.00175505	0.00664235	0.00191368	0.0061683	0.000258494	0.0304545	0.0129707	0.00723987	0.00646139	0.00669103	0.00159918	0.00396005	0.00684144	0.00837551	0.006609	0.00211776	0.00352831	0.0049986	0.00851382	0.0223825	0.00733022	0.00363407	0.00712877	0.0202333	0.0129978	0.00255812	0.0145457	0.21028	1.53845	1.030182	0.9698185	0.0422582	0.213724	0.617912	1.61835	4.67893	23.6641	2.287759	0.9414054	0.09319301	0.0130449	0.0723569	0.0217846	0.0289525	0.00334006	8.75083e-05	0.00991125	0.0219236	0.021521	0.00275737	0.0482379	0.0201036	0.00745101	0.00670542	0.00245549	0.0083308	0.0146127	0.00786721	0.0138609	0.00390687	0.0149837	0.0359893	0.00126459	0.00425175	0.00493708	0.00458629	0.0076044	0.0126444	0.0070414	0.000458773	0.00464738	0.017589	0.00506745	0.0163337	0.000684495	0.0806439	0.0343465	0.0191712	0.0171098	0.0177179	0.00423465	0.0104863	0.0181162	0.0221784	0.0175007	0.00560785	0.009343	0.0132363	0.0225447	0.0592691	0.0194105	0.00962305	0.0188771	0.053578	0.0344184	0.00677393	0.0385171	0.484909	0.515091	0.3776419
16992	-290.1338	-373.2954	83.16161	0.021548	0.0131773	0.0198919	0.00582581	0.00524429	0.00180161	0.0162383	0.024898	0.0030808	0.00501004	0.0135579	0.00545824	0.00251594	0.00759899	0.00855422	0.00872405	0.00325515	0.0047825	0.0188798	0.00120833	0.00949558	0.012303	0.00948198	1.22266e-05	0.00258246	0.00237992	0.00195633	0.00137877	0.00036633	0.0077255	0.0103456	0.00291889	0.000604921	0.000385869	0.0073307	0.00530225	0.010264	0.0364083	0.0257685	0.0120617	0.00527346	3.54896e-06	0.00362956	0.0166555	0.00570139	0.0220855	0.00251539	0.00775495	0.000265399	0.00833107	0.0113887	0.0240141	0.00234953	0.000923416	0.00997016	0.00106422	0.0183119	0.0683082	1.63524	0.8888989	1.111101	0.0387012	0.204753	0.6097	1.64015	4.88394	25.839	2.351336	1.249975	0.02848122	0.0439252	0.0268618	0.0405491	0.0118758	0.0106904	0.00367255	0.0331014	0.0507541	0.00628016	0.0102129	0.0276375	0.0111265	0.00512868	0.0154904	0.0174376	0.0177838	0.00663555	0.00974903	0.038486	0.00246316	0.0193565	0.0250794	0.0193288	2.49237e-05	0.00526429	0.00485142	0.00398794	0.00281059	0.000746755	0.0157483	0.0210892	0.0059501	0.00123312	0.000786585	0.0149435	0.0108085	0.020923	0.0742175	0.0525286	0.0245876	0.0107498	7.23449e-06	0.00739878	0.033952	0.0116222	0.0450209	0.00512757	0.0158083	0.00054101	0.0169827	0.0232155	0.0489522	0.00478946	0.00188236	0.020324	0.00216938	0.0373285	0.555551	0.444449	0.4905618
